157.55.39.252 - - [05/Feb/2019:02:33:35 -0800] "GET /self.logs/error.log.2016-07-25.gz HTTP/1.1" 404 340 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
216.244.66.245 - - [05/Feb/2019:02:36:22 -0800] "GET /robots.txt HTTP/1.1" 200 233 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" 
113.171.224.176 - - [05/Feb/2019:02:36:29 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
14.194.227.236 - - [05/Feb/2019:02:42:08 -0800] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
14.194.227.236 - - [05/Feb/2019:02:42:09 -0800] "GET / HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
14.215.176.144 - - [05/Feb/2019:02:46:25 -0800] "GET / HTTP/1.1" 200 12470 "http://www.baidu.com/s?wd=deerdft" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" 
82.199.134.135 - - [05/Feb/2019:02:49:20 -0800] "GET /%3Esecrepo.com%3C/a%3E%3C/td%3E%3C/tr%3E HTTP/1.1" 301 494 "http://rosebrand.com/%3Erosebrand.com%3C/a%3E%3C/td%3E%3C/tr%3E" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" 
82.199.134.135 - - [05/Feb/2019:02:49:20 -0800] "GET /%3Esecrepo.com%3C/a%3E%3C/td%3E%3C/tr%3E HTTP/1.1" 404 303 "http://rosebrand.com/%3Erosebrand.com%3C/a%3E%3C/td%3E%3C/tr%3E" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" 
40.77.167.62 - - [05/Feb/2019:02:53:17 -0800] "GET /self.logs/error.log.2016-08-07.gz HTTP/1.1" 404 340 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.250 - - [05/Feb/2019:02:54:16 -0800] "GET /self.logs/error.log.2017-12-10.gz HTTP/1.1" 200 2419 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
82.199.134.135 - - [05/Feb/2019:02:54:18 -0800] "GET / HTTP/1.1" 301 446 "http://seafireresortandspa.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" 
